
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1294.04,um^2,Cell,1,TVC,0,
1353.04,um^2,Cell,1,TVC,1,
4562.75,um^2,Cell,1,TVC,2,
3241.49,um^2,Cell,1,TVC,3,
5390.64,um^2,Cell,1,ATM,4,
4476.93,um^2,Cell,1,ATM,5,
