
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.405031,,Nucleus,1,TVC,0,100000000,
0.559548,,Nucleus,1,ATM,1,100000001,
0.649701,,Nucleus,1,ATM,2,100000002,
0.395062,,Nucleus,1,TVC,3,100000003,
0.379984,,Nucleus,1,ATM,4,100000004,
0.365121,,Nucleus,1,ATM,5,100000005,
