
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
104772,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
104742,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
104756,um,Nucleus,Nucleus Distance from Origin,1,ATM,4,100000004,
104747,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000005,
104684,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
104676,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
