
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.40417,um,Cell,1,TVC,0,
7.41035,um,Cell,1,ATM,1,
7.37866,um,Cell,1,ATM,2,
4.90437,um,Cell,1,TVC,3,
7.06491,um,Cell,1,ATM,4,
5.6806,um,Cell,1,ATM,5,
