
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.93915,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
8.64957,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
3.14355,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.29063,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.66337,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.14443,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
