
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.45249,um,Nucleus,1,TVC,0,100000000,
6.76622,um,Nucleus,1,ATM,1,100000001,
6.32409,um,Nucleus,1,ATM,2,100000002,
4.00331,um,Nucleus,1,TVC,3,100000003,
4.82402,um,Nucleus,1,ATM,4,100000004,
4.69769,um,Nucleus,1,ATM,5,100000005,
