
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.23312,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
0.773384,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.98452,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
2.76513,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
2.33348,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
1.4137,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000012,
