
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40708.2,55982.2,30.5176,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
40707.2,55986.9,38.4093,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
40661.3,56037.8,48.7266,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
40672.4,56049.1,47.932,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
40661.2,56051.1,48.581,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
40663.8,56064.2,48.2093,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
