
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40147.9,80508.3,99.5817,um,Surface,Position,1,ATMgroup,4,
40188.4,80553.1,77.2589,um,Surface,Position,1,TVCgroup,0,
