
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.8359,15.6719,23.315,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
19.375,37.6094,32.217,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
