
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.5845,um,Surface,1,TVCgroup,0,
7.43934,um,Surface,1,ATMgroup,4,
