
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.0854,um,Surface,1,TVCgroup,0,
6.14622,um,Surface,1,ATMgroup,4,
