
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4802,30.3838,91.3711,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.5098,35.6953,43.5508,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
