
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.27706,-0.218796,-0.93561,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.235706,-0.516249,0.823365,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
