
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.488709,-0.854878,-0.174204,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.995885,0.0904077,0.00633782,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
