
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.723419,0.508682,-0.466805,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0885404,-0.955618,-0.280989,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
