
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
99.2104,38.5259,24.4119,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
49.7789,53.2758,21.9782,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
