
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
101.148,33.6447,23.9269,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
51.5321,52.8957,23.3684,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
