
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.487676,-0.102109,-0.867033,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.019347,-0.280394,0.95969,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
