
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
37.7736,um,Surface,1,ATMgroup,0,
26.0075,um,Surface,1,TVCgroup,2,
