
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
71.4164,um,Surface,1,ATMgroup,0,
11.6624,um,Surface,1,TVCgroup,3,
