
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.4414,9.6875,19.4998,um,Surface,BoundingBoxAA Length,1,ATMgroup,6,
19.0898,35.3203,38.1518,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
