
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35331.8,66317.1,3.81699,um,Surface,Position,1,ATMgroup,6,
35335.9,66340.1,32.8961,um,Surface,Position,1,TVCgroup,0,
