
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35331.8,66317.1,3.81699,um,Surface,Center of Homogeneous Mass,1,ATMgroup,6,
35335.9,66340.1,32.8961,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
