
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.415912,,Cell,1,ATM,1,
0.391894,,Cell,1,ATM,2,
0.367855,,Cell,1,TVC,3,
0.458838,,Cell,1,TVC,5,
0.447461,,Cell,1,TVC,7,
0.451514,,Cell,1,TVC,8,
