
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.349378,,Cell,1,ATM,1,
0.313698,,Cell,1,ATM,2,
0.500566,,Cell,1,TVC,3,
0.423042,,Cell,1,TVC,5,
0.551384,,Cell,1,TVC,7,
0.375539,,Cell,1,TVC,8,
