
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
48.8169,71.9114,-48.5228,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
30.3699,77.9624,-38.7079,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
115.447,48.369,-5.59589,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
106.134,57.0365,-6.10701,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
109.949,60.8231,-3.25804,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
121.147,61.492,0.16863,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
