
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.59773,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000000,
4.93937,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
3.02304,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.86123,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.9856,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
0.97918,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
