
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
6236.06,um^2,Cell,1,ATM,1,
5988.42,um^2,Cell,1,ATM,2,
2975.34,um^2,Cell,1,TVC,3,
1753.24,um^2,Cell,1,TVC,5,
1546.44,um^2,Cell,1,TVC,7,
1530.51,um^2,Cell,1,TVC,8,
