
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.153,um,Cell,1,ATM,1,
15.3755,um,Cell,1,ATM,2,
9.5732,um,Cell,1,TVC,3,
8.69117,um,Cell,1,TVC,5,
7.32179,um,Cell,1,TVC,7,
7.75689,um,Cell,1,TVC,8,
