
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.65804,um,Nucleus,1,TVC,0,100000000,
2.10454,um,Nucleus,1,TVC,3,100000003,
2.44235,um,Nucleus,1,TVC,5,100000005,
2.40381,um,Nucleus,1,TVC,7,100000007,
3.53834,um,Nucleus,1,ATM,10,100000010,
2.6781,um,Nucleus,1,ATM,11,100000011,
