
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33422,41179.8,67.66,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
33390.9,41195.8,67.8061,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
33342.2,41231.6,29.1439,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
33347.1,41229.2,33.6285,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
33349.7,41240.7,30.5529,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
33354.8,41235.9,37.6219,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
