
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33421,41180.1,67.1566,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
33392,41195.3,67.8816,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
33342.4,41231.4,29.4976,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
33346.9,41229.3,33.4751,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
33349.9,41240.4,30.6835,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
33354.5,41235.8,36.9834,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
