
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.330388,,Cell,1,TVC,0,
0.305581,,Cell,1,TVC,3,
0.381594,,Cell,1,TVC,5,
0.338297,,Cell,1,TVC,7,
0.29275,,Cell,1,ATM,10,
0.303787,,Cell,1,ATM,11,
