
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.332206,,Cell,1,ATM,5,
0.318273,,Cell,1,ATM,6,
0.506761,,Cell,1,TVC,10,
0.473894,,Cell,1,TVC,11,
0.349651,,Cell,1,TVC,13,
0.46689,,Cell,1,TVC,14,
