
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.56485,um,Cell,1,ATM,5,
9.89483,um,Cell,1,ATM,6,
5.07256,um,Cell,1,TVC,10,
5.51208,um,Cell,1,TVC,11,
5.91101,um,Cell,1,TVC,13,
4.95005,um,Cell,1,TVC,14,
