
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.9764,um,Nucleus,1,ATM,0,100000000,
3.20246,um,Nucleus,1,ATM,1,100000001,
2.21786,um,Nucleus,1,TVC,2,100000002,
1.74004,um,Nucleus,1,TVC,3,100000003,
1.79615,um,Nucleus,1,TVC,4,100000004,
