
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2932.52,um^3,Cell,1,ATM,0,
2362.44,um^3,Cell,1,ATM,1,
1698.66,um^3,Cell,1,TVC,2,
1751.18,um^3,Cell,1,TVC,3,
1007.19,um^3,Cell,1,TVC,4,
