
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.436091,,Cell,1,ATM,0,
0.631753,,Cell,1,ATM,1,
0.630372,,Cell,1,TVC,2,
0.233725,,Cell,1,TVC,3,
0.338858,,Cell,1,TVC,4,
