
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47009.3,72955.6,34.9715,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46939,72976.6,21.5597,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
