
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33714,32209.6,34.1568,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33752.8,32142.6,12.4998,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
