
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
29.5352,um,Cell,Image 1,1,TVC,0,
21,um,Cell,Image 1,1,TVC,3,
25.8281,um,Cell,Image 1,1,TVC,4,
16.7422,um,Cell,Image 1,1,TVC,6,
5.96484,um,Cell,Image 1,1,ATM,8,
34.9062,um,Cell,Image 1,1,ATM,10,
