
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
165.612,um^3,Nucleus,1,TVC,0,100000000,
256.763,um^3,Nucleus,1,TVC,3,100000003,
226.971,um^3,Nucleus,1,TVC,4,100000004,
283.278,um^3,Nucleus,1,TVC,6,100000006,
610.476,um^3,Nucleus,1,ATM,8,100000008,
705.687,um^3,Nucleus,1,ATM,10,100000010,
