
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.487073,,Cell,1,TVC,0,
0.577899,,Cell,1,TVC,3,
0.510539,,Cell,1,TVC,4,
0.529326,,Cell,1,TVC,6,
0.454438,,Cell,1,ATM,8,
0.433873,,Cell,1,ATM,10,
