
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.75212,um,Nucleus,1,TVC,0,100000000,
3.02471,um,Nucleus,1,TVC,3,100000003,
2.68489,um,Nucleus,1,TVC,4,100000004,
2.89841,um,Nucleus,1,TVC,6,100000006,
3.50674,um,Nucleus,1,ATM,8,100000008,
3.31515,um,Nucleus,1,ATM,10,100000010,
