
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
995.25,um^2,Cell,1,TVC,0,
1581.21,um^2,Cell,1,TVC,3,
1318.04,um^2,Cell,1,TVC,4,
1676.39,um^2,Cell,1,TVC,6,
4931.23,um^2,Cell,1,ATM,8,
4907.77,um^2,Cell,1,ATM,10,
