
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.412014,-0.89707,-0.159719,um,Surface,Ellipsoid Axis C,1,ATM,0,
-0.817108,0.309574,0.486311,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
