
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.434999,-0.0396278,-0.899559,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.431506,-0.230957,0.872044,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
