
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.297324,,Cell,1,TVC,3,
0.387086,,Cell,1,TVC,5,
0.379025,,Cell,1,TVC,6,
0.323016,,Cell,1,TVC,8,
0.58837,,Cell,1,ATM,10,
0.599356,,Cell,1,ATM,11,
