
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.4757,um,Cell,1,ATM,0,
19.3655,um,Cell,1,ATM,1,
14.2006,um,Cell,1,ATM,2,
12.7048,um,Cell,1,ATM,3,
13.7807,um,Cell,1,ATM,4,
8.79401,um,Cell,1,ATM,5,
