
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.95349,8.78531,13.332,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
5.68651,10.2336,12.1143,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
4.97478,7.58814,11.9127,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
5.86167,7.73722,10.4973,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
5.56793,6.30295,9.94297,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
5.69538,7.75592,9.0183,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
