
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.70712,um,Nucleus,1,ATM,0,100000000,
5.75585,um,Nucleus,1,TVC,1,100000001,
5.78404,um,Nucleus,1,TVC,2,100000002,
5.36715,um,Nucleus,1,TVC,3,100000003,
4.88494,um,Nucleus,1,TVC,4,100000004,
4.59806,um,Nucleus,1,TVC,5,100000005,
