
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3626.84,um^2,Cell,1,ATM,0,
1887.61,um^2,Cell,1,TVC,1,
1688.18,um^2,Cell,1,TVC,2,
1221.86,um^2,Cell,1,TVC,3,
1346.07,um^2,Cell,1,TVC,4,
1269.59,um^2,Cell,1,TVC,5,
