
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.525835,,Cell,1,ATM,0,
0.442545,,Cell,1,TVC,1,
0.233779,,Cell,1,TVC,2,
0.338289,,Cell,1,TVC,3,
0.445038,,Cell,1,TVC,4,
0.336777,,Cell,1,TVC,5,
