
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.75532,um,Cell,1,ATM,0,
7.46908,um,Cell,1,ATM,1,
6.14163,um,Cell,1,TVC,2,
5.44309,um,Cell,1,TVC,3,
6.25589,um,Cell,1,TVC,4,
5.73914,um,Cell,1,TVC,5,
