
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.2864,um,Cell,1,ATM,0,
10.4341,um,Cell,1,ATM,1,
7.74865,um,Cell,1,TVC,2,
6.25421,um,Cell,1,TVC,3,
7.45498,um,Cell,1,TVC,4,
5.99534,um,Cell,1,TVC,5,
