
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36720.4,78267.1,-12.1922,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
36737.4,78298.7,-15.4303,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
36807.4,78311.6,-14.523,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
36816.4,78316.2,-5.53553,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
36820,78316.4,-14.3284,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
36804.7,78316.1,-6.76347,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
