
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
82.0742,24.9844,22.0432,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
14.7656,32.6563,30.9453,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
