
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.3662,um,Surface,1,ATMgroup,0,
16.3039,um,Surface,1,TVCgroup,2,
