
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.6094,18.9277,83.6484,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.1094,27.7305,33.5156,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
