
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.965483,-0.241708,-0.0970521,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.0346398,-0.932857,0.358578,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
