
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.027436,0.464913,-0.884931,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.111652,-0.352935,-0.928962,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
