
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
41041.6,64922.2,-15.1576,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
41025.5,64882.7,-4.54721,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
41090.5,64915.5,11.7344,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
41098.1,64916.7,18.4726,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
41083.8,64916.9,20.8722,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
41092.2,64920.6,25.2132,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
