
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.40511,um,Nucleus,1,ATM,1,100000000,
5.44263,um,Nucleus,1,ATM,2,100000001,
3.56772,um,Nucleus,1,TVC,3,100000002,
3.33223,um,Nucleus,1,TVC,4,100000003,
2.81734,um,Nucleus,1,TVC,5,100000004,
2.56327,um,Nucleus,1,TVC,6,100000005,
